	ENSMUSG00000064339.1	ENSMUSG00000064337.1	ENSMUSG00000098178.1	ENSMUSG00000092341.2	ENSMUSG00000106106.2	ENSMUSG00000064370.1	ENSMUSG00000064363.1	ENSMUSG00000064367.1	ENSMUSG00000064351.1	ENSMUSG00000064345.1	ENSMUSG00000064341.1	X__ambiguous.ENSMUSG00000106106.2.ENSMUSG00000105361.1.	ENSMUSG00000035202.7	ENSMUSG00000005089.15	ENSMUSG00000001175.13	ENSMUSG00000026576.12	ENSMUSG00000027273.13	ENSMUSG00000005871.14	ENSMUSG00000015222.17	ENSMUSG00000002985.16	ENSMUSG00000094483.2	ENSMUSG00000019874.11	ENSMUSG00000062078.14	ENSMUSG00000052727.5	ENSMUSG00000029309.7	ENSMUSG00000026473.15	ENSMUSG00000036564.17	ENSMUSG00000022108.7	ENSMUSG00000037852.8	ENSMUSG00000025203.5	ENSMUSG00000029838.11	ENSMUSG00000031342.17	ENSMUSG00000002107.18	ENSMUSG00000031425.15	ENSMUSG00000021268.17	ENSMUSG00000003279.16	ENSMUSG00000070880.10	ENSMUSG00000015090.13	ENSMUSG00000040785.18	ENSMUSG00000044349.15	ENSMUSG00000006740.13	ENSMUSG00000029580.14	ENSMUSG00000053477.16	ENSMUSG00000005360.14	ENSMUSG00000049775.16	ENSMUSG00000027523.19	ENSMUSG00000033981.14	ENSMUSG00000098557.1	ENSMUSG00000028161.17	ENSMUSG00000001270.8	ENSMUSG00000052534.15	ENSMUSG00000035864.14	ENSMUSG00000027210.20	ENSMUSG00000005610.17	ENSMUSG00000007097.14	ENSMUSG00000031633.4	ENSMUSG00000068748.7	ENSMUSG00000085438.1	ENSMUSG00000019943.9	ENSMUSG00000036438.12	ENSMUSG00000069662.5	ENSMUSG00000025393.12	ENSMUSG00000022708.16	ENSMUSG00000064115.13	ENSMUSG00000027797.15	ENSMUSG00000020719.14	ENSMUSG00000020458.16	ENSMUSG00000020315.18	ENSMUSG00000086324.8	ENSMUSG00000024661.6	ENSMUSG00000024268.15	ENSMUSG00000030465.19	ENSMUSG00000020321.15	ENSMUSG00000048388.3	ENSMUSG00000027447.6	ENSMUSG00000031517.8	ENSMUSG00000072235.5	ENSMUSG00000032186.14	ENSMUSG00000019877.10	ENSMUSG00000060961.14	ENSMUSG00000046447.3	ENSMUSG00000038370.6	ENSMUSG00000039630.10	ENSMUSG00000047126.17	ENSMUSG00000063297.7	ENSMUSG00000022892.10	ENSMUSG00000064373.11	ENSMUSG00000035133.8	ENSMUSG00000052459.13	ENSMUSG00000025428.15	ENSMUSG00000022548.14	ENSMUSG00000032216.14	ENSMUSG00000034593.16	ENSMUSG00000032826.17	ENSMUSG00000004980.16	X__ambiguous.ENSMUSG00000076138.1.ENSMUSG00000037742.14.	ENSMUSG00000028649.17	ENSMUSG00000024758.14	ENSMUSG00000030428.16	ENSMUSG00000063358.15	ENSMUSG00000037236.14	ENSMUSG00000039218.16	ENSMUSG00000024109.18	ENSMUSG00000026872.17	ENSMUSG00000058254.12	ENSMUSG00000026787.3	ENSMUSG00000086503.3	ENSMUSG00000066392.11	ENSMUSG00000046982.10	ENSMUSG00000056296.16	ENSMUSG00000027438.14	ENSMUSG00000018326.9	ENSMUSG00000068923.14	ENSMUSG00000048978.13	ENSMUSG00000026915.16	ENSMUSG00000055567.17	ENSMUSG00000032740.16	ENSMUSG00000020859.16	ENSMUSG00000090223.1	ENSMUSG00000017412.15	ENSMUSG00000039485.7	ENSMUSG00000027254.13	ENSMUSG00000020745.15	ENSMUSG00000026384.13	ENSMUSG00000031229.16	ENSMUSG00000014956.15	ENSMUSG00000045763.7	ENSMUSG00000020894.16	ENSMUSG00000021087.17	ENSMUSG00000034377.10	ENSMUSG00000100826.6	ENSMUSG00000030310.10	ENSMUSG00000069601.13	ENSMUSG00000017291.13	ENSMUSG00000032336.17	ENSMUSG00000022961.17	ENSMUSG00000020849.13	ENSMUSG00000020368.15	ENSMUSG00000030275.6	ENSMUSG00000020612.16	ENSMUSG00000076258.1	ENSMUSG00000018770.9	ENSMUSG00000055022.14	ENSMUSG00000014592.19	ENSMUSG00000032413.12	ENSMUSG00000026833.18	ENSMUSG00000010803.13	ENSMUSG00000069769.13	ENSMUSG00000050711.7	ENSMUSG00000036371.6	ENSMUSG00000032328.12	ENSMUSG00000029064.15	ENSMUSG00000032479.15	ENSMUSG00000041028.15	ENSMUSG00000052305.6	ENSMUSG00000017390.15	ENSMUSG00000046442.4	ENSMUSG00000022048.8	ENSMUSG00000015305.6	ENSMUSG00000056211.13	ENSMUSG00000037071.2	ENSMUSG00000005583.16	ENSMUSG00000079037.9	ENSMUSG00000027893.14	ENSMUSG00000109536.1	ENSMUSG00000029467.15	ENSMUSG00000027347.18	ENSMUSG00000023944.14	ENSMUSG00000022307.15	ENSMUSG00000032399.7	ENSMUSG00000034825.14	ENSMUSG00000042700.15	ENSMUSG00000031748.16	ENSMUSG00000027620.16	ENSMUSG00000022201.15	ENSMUSG00000022523.9	ENSMUSG00000055447.18	ENSMUSG00000030209.14	ENSMUSG00000033615.9	ENSMUSG00000020297.10	ENSMUSG00000058589.14	ENSMUSG00000041607.16	ENSMUSG00000049100.15	ENSMUSG00000051391.9	ENSMUSG00000024576.14	ENSMUSG00000024083.15	ENSMUSG00000006932.16	ENSMUSG00000055254.14	ENSMUSG00000058672.6	ENSMUSG00000020594.14	ENSMUSG00000021303.13	ENSMUSG00000101609.1	ENSMUSG00000028053.13	ENSMUSG00000055430.4	ENSMUSG00000019370.10	ENSMUSG00000027805.16	ENSMUSG00000020262.15	ENSMUSG00000025326.12	ENSMUSG00000031231.4	ENSMUSG00000022285.16	ENSMUSG00000027834.15	ENSMUSG00000022812.13	ENSMUSG00000029823.16	ENSMUSG00000044667.12	ENSMUSG00000039542.15	ENSMUSG00000032564.15	ENSMUSG00000019923.13	ENSMUSG00000061601.15	ENSMUSG00000019132.10	ENSMUSG00000028517.8	ENSMUSG00000044708.5	ENSMUSG00000000563.17	ENSMUSG00000018474.17	ENSMUSG00000000088.6	ENSMUSG00000014313.14	ENSMUSG00000028557.10	ENSMUSG00000043991.4	ENSMUSG00000004936.8	ENSMUSG00000028399.18	ENSMUSG00000021546.17	ENSMUSG00000063077.14	ENSMUSG00000025321.14	ENSMUSG00000033419.15	ENSMUSG00000020349.4	ENSMUSG00000039262.16	ENSMUSG00000036309.14	ENSMUSG00000029245.16	ENSMUSG00000037706.17	ENSMUSG00000030307.8	ENSMUSG00000061904.12	ENSMUSG00000034158.9	ENSMUSG00000027002.13	ENSMUSG00000032503.17	ENSMUSG00000022186.14	ENSMUSG00000030695.14	ENSMUSG00000026434.12	ENSMUSG00000051166.9	ENSMUSG00000028524.21	ENSMUSG00000030557.17	ENSMUSG00000034994.9	ENSMUSG00000039001.12	ENSMUSG00000056851.13	ENSMUSG00000013663.7	ENSMUSG00000016559.14	ENSMUSG00000021816.10	ENSMUSG00000020524.16	ENSMUSG00000059495.13	ENSMUSG00000098973.1	ENSMUSG00000000787.12	ENSMUSG00000055065.6	ENSMUSG00000032324.10	ENSMUSG00000026797.16	ENSMUSG00000025151.16	ENSMUSG00000003410.7	ENSMUSG00000029004.15	ENSMUSG00000024411.9	ENSMUSG00000002265.16	ENSMUSG00000026131.18	ENSMUSG00000055373.8	ENSMUSG00000028552.13	ENSMUSG00000024091.8	ENSMUSG00000049422.6	ENSMUSG00000020644.8	ENSMUSG00000064368.1	ENSMUSG00000020048.13	ENSMUSG00000024743.14	ENSMUSG00000005034.15	ENSMUSG00000032549.7	ENSMUSG00000027799.12	ENSMUSG00000001833.16	ENSMUSG00000026103.14	ENSMUSG00000029772.17	ENSMUSG00000060002.14	ENSMUSG00000027706.8	ENSMUSG00000028248.15	ENSMUSG00000026904.17	ENSMUSG00000022995.16	ENSMUSG00000057880.12	ENSMUSG00000096054.2	ENSMUSG00000015501.10	ENSMUSG00000025656.17	ENSMUSG00000031818.12	ENSMUSG00000006699.17	ENSMUSG00000045962.16	ENSMUSG00000021794.15	ENSMUSG00000008658.15	ENSMUSG00000031442.20	ENSMUSG00000029840.8	ENSMUSG00000018593.12	ENSMUSG00000007892.7	ENSMUSG00000037458.14	ENSMUSG00000049606.16	ENSMUSG00000050965.14	ENSMUSG00000026490.18	ENSMUSG00000021288.18	ENSMUSG00000028528.16	ENSMUSG00000025261.17	ENSMUSG00000028484.16	ENSMUSG00000037266.18	ENSMUSG00000015733.13	ENSMUSG00000030704.14	ENSMUSG00000031246.14	ENSMUSG00000033004.14	ENSMUSG00000027993.16	ENSMUSG00000067336.6	ENSMUSG00000052572.16	X__ambiguous.ENSMUSG00000080542.1.ENSMUSG00000107722.1.	ENSMUSG00000036766.12	ENSMUSG00000034723.11	ENSMUSG00000038174.14	ENSMUSG00000068823.10	ENSMUSG00000049470.13	ENSMUSG00000020152.7	ENSMUSG00000036745.15	ENSMUSG00000034187.18	ENSMUSG00000056342.16	ENSMUSG00000057897.14	ENSMUSG00000092083.4	ENSMUSG00000005506.16	ENSMUSG00000001687.15	ENSMUSG00000054423.13	ENSMUSG00000057738.13	ENSMUSG00000032253.13	ENSMUSG00000034160.13	ENSMUSG00000021282.16	ENSMUSG00000033676.13	ENSMUSG00000026185.8	ENSMUSG00000021290.5	ENSMUSG00000004558.14	ENSMUSG00000014602.15	ENSMUSG00000027692.16	ENSMUSG00000040037.13	ENSMUSG00000025666.16	ENSMUSG00000030246.11	ENSMUSG00000028926.15	ENSMUSG00000015291.10	ENSMUSG00000001847.14	ENSMUSG00000022139.16	ENSMUSG00000035901.14	ENSMUSG00000020954.15	ENSMUSG00000064344.1	ENSMUSG00000025190.13	ENSMUSG00000057614.6	ENSMUSG00000060882.5	ENSMUSG00000030057.15	ENSMUSG00000023913.17	ENSMUSG00000042444.9	ENSMUSG00000064366.1	ENSMUSG00000071337.11	ENSMUSG00000018451.6	ENSMUSG00000028180.18	ENSMUSG00000038538.17	ENSMUSG00000021939.7	ENSMUSG00000030016.14	ENSMUSG00000029108.14	ENSMUSG00000029632.7	ENSMUSG00000072704.6	ENSMUSG00000026878.16	ENSMUSG00000044308.17	ENSMUSG00000010608.15	ENSMUSG00000018501.17	ENSMUSG00000025982.13	ENSMUSG00000022016.15	ENSMUSG00000033953.10	ENSMUSG00000020483.14	ENSMUSG00000024294.13	ENSMUSG00000032097.9	ENSMUSG00000030654.9	ENSMUSG00000032330.6	ENSMUSG00000032279.10	ENSMUSG00000035847.15	ENSMUSG00000026234.12	ENSMUSG00000007836.6	ENSMUSG00000021803.9	ENSMUSG00000025757.12	ENSMUSG00000038664.16	ENSMUSG00000017485.10	ENSMUSG00000034647.14	ENSMUSG00000008575.17	ENSMUSG00000031285.14	ENSMUSG00000045038.14	ENSMUSG00000078578.9	ENSMUSG00000062604.11	ENSMUSG00000004535.12	ENSMUSG00000026249.10	ENSMUSG00000029571.14	ENSMUSG00000037754.13	ENSMUSG00000031840.12	ENSMUSG00000037742.14	ENSMUSG00000020598.15	ENSMUSG00000040118.15	ENSMUSG00000030161.8	ENSMUSG00000004319.15	ENSMUSG00000024639.5	ENSMUSG00000054814.14	ENSMUSG00000053825.14	ENSMUSG00000024608.10	ENSMUSG00000021693.19	ENSMUSG00000027350.8	ENSMUSG00000034636.9	ENSMUSG00000074748.3	ENSMUSG00000026782.15	ENSMUSG00000038486.9	ENSMUSG00000021709.14	ENSMUSG00000061911.14	ENSMUSG00000046314.15	ENSMUSG00000051177.16	ENSMUSG00000037111.9	ENSMUSG00000047187.9	ENSMUSG00000064340.1	ENSMUSG00000030313.15	ENSMUSG00000043384.15	ENSMUSG00000027351.14	ENSMUSG00000030302.16	ENSMUSG00000022456.15	ENSMUSG00000000826.16	ENSMUSG00000008734.9	ENSMUSG00000027677.17	ENSMUSG00000034730.16	ENSMUSG00000016252.7	ENSMUSG00000066324.2	ENSMUSG00000040459.11	ENSMUSG00000024617.16	ENSMUSG00000062098.11	ENSMUSG00000031765.8	ENSMUSG00000021071.15	ENSMUSG00000023175.15	ENSMUSG00000025104.13	ENSMUSG00000033768.16	ENSMUSG00000046138.14	ENSMUSG00000057230.13	ENSMUSG00000039126.9	ENSMUSG00000003949.16	ENSMUSG00000025781.14	ENSMUSG00000026219.14	ENSMUSG00000034297.14	ENSMUSG00000020863.15	ENSMUSG00000017707.9	ENSMUSG00000001472.17	ENSMUSG00000020300.14	ENSMUSG00000056201.7	ENSMUSG00000029405.16	ENSMUSG00000038143.16	ENSMUSG00000035530.13	ENSMUSG00000032525.14	ENSMUSG00000067194.6	ENSMUSG00000058756.13	ENSMUSG00000026150.14	ENSMUSG00000021549.13	ENSMUSG00000040724.5	ENSMUSG00000026469.14	ENSMUSG00000023169.14	ENSMUSG00000020333.17	ENSMUSG00000031447.7	ENSMUSG00000024533.15	ENSMUSG00000001023.10	ENSMUSG00000028149.12	ENSMUSG00000031824.15	ENSMUSG00000025860.14	ENSMUSG00000004207.14	ENSMUSG00000000804.14	ENSMUSG00000036095.10	ENSMUSG00000028820.13	ENSMUSG00000074657.4	ENSMUSG00000041697.8	ENSMUSG00000040339.10	ENSMUSG00000042750.7	ENSMUSG00000036667.14	ENSMUSG00000059974.10	ENSMUSG00000026028.12	ENSMUSG00000021577.13	ENSMUSG00000032009.8	ENSMUSG00000091337.3	ENSMUSG00000026155.13	ENSMUSG00000048895.13	ENSMUSG00000028788.14	ENSMUSG00000022205.15	ENSMUSG00000038056.15	ENSMUSG00000037747.9	ENSMUSG00000003072.15	ENSMUSG00000030744.13	ENSMUSG00000032320.7	ENSMUSG00000075376.10	ENSMUSG00000020029.5	ENSMUSG00000033577.18	ENSMUSG00000053580.16	ENSMUSG00000020949.8	ENSMUSG00000075700.9	ENSMUSG00000004267.16	ENSMUSG00000022462.6	ENSMUSG00000025931.15	ENSMUSG00000004364.14	ENSMUSG00000021196.13	ENSMUSG00000028034.15	ENSMUSG00000020044.13	ENSMUSG00000048249.14	ENSMUSG00000021218.9	ENSMUSG00000007850.16	ENSMUSG00000060261.15	ENSMUSG00000013033.16
10x10	129	77	80	2	1	3	1	0	1	3	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	1	0	2	1	2	0	1	0	1	2	0	2	0	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
10x12	79	61	30	7	1	3	3	0	3	1	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10x14	70	43	37	2	2	3	2	1	0	0	3	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	2	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10x16	105	74	42	5	1	3	3	1	3	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	1	1	0	0	1	0	1	1	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
10x18	170	111	54	5	0	3	6	0	2	6	1	1	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
10x20	174	115	53	5	3	6	2	3	2	3	2	0	0	1	2	3	0	1	0	0	0	2	0	1	0	0	0	0	1	1	2	2	0	0	1	2	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0
