x	y	new_x	new_y	pixel_x	pixel_y	selected
60	34	59.98	34	1562.95	1034	0
60	36	60.04	36.04	1564.1	1083.05	0
60	38	60.01	38.07	1563.5	1131.8	0
60	40	59.99	40.04	1563.15	1179.15	0
60	42	60	42.04	1563.4	1227.15	0
60	44	60.01	44.04	1563.55	1275.3	0
60	46	59.98	46.05	1562.85	1323.75	0
60	48	59.98	48.04	1562.85	1371.4	0
60	50	59.97	50.03	1562.75	1419.4	0
60	52	60.05	52	1564.45	1466.7	0
60	54	59.95	54.04	1562.25	1515.8	0
60	56	59.97	56.02	1562.75	1563.35	0
60	58	59.99	58.04	1563.2	1611.9	0
60	60	60.03	60.03	1563.95	1659.8	0
60	62	59.96	62.03	1562.4	1707.9	0
61	1	61.04	1.02	1585.9	240.8	0
61	3	61.03	3.04	1585.5	289.45	0
61	5	60.98	5.02	1584.6	337.1	0
61	7	60.97	7	1584.3	384.6	0
61	9	61.01	9	1585.1	432.85	0
61	11	61.03	11.02	1585.5	481.35	0
61	13	60.99	13.03	1584.8	529.5	0
61	15	61	15.02	1585	577.55	0
61	17	61.02	17	1585.35	625.1	0
61	19	61.04	19.01	1585.9	673.5	0
61	21	61	21.03	1584.95	722.05	0
61	23	60.99	23.02	1584.7	769.9	0
61	25	60.97	25.03	1584.4	818.3	0
61	27	61.02	27.02	1585.35	866	0
61	29	61.01	29.05	1585.15	914.8	0
61	31	61.02	31.05	1585.3	963.05	0
61	33	60.99	33.02	1584.8	1010.25	0
61	35	61	34.99	1584.9	1057.75	0
61	37	60.98	37	1584.45	1106.1	0
61	39	60.99	39.03	1584.65	1154.95	0
61	41	60.98	41.04	1584.55	1203.1	0
61	43	61.01	43.03	1585.15	1250.95	0
61	45	60.99	45.01	1584.6	1298.75	0
61	47	61	47.03	1584.85	1347.25	0
61	49	60.97	49.02	1584.35	1395.1	0
61	51	60.99	51.02	1584.65	1443.25	0
61	53	60.98	53.02	1584.45	1491.35	0
61	55	60.96	55.02	1584	1539.35	0
61	57	61	57.05	1584.9	1588.05	0
61	59	61.01	59.02	1585.05	1635.6	0
61	61	61.01	61.04	1585.05	1684.1	0
61	63	61.01	63.02	1585.15	1731.75	0
62	2	62.03	1.97	1607.3	263.65	0
62	4	62.03	3.98	1607.15	311.95	0
62	6	61.98	5.99	1606.15	360.25	0
62	8	62.02	7.95	1607	407.4	0
62	10	62.04	9.97	1607.4	456	0
62	12	62.03	11.97	1607.15	504.05	0
62	14	62.02	13.97	1606.95	552.1	0
62	16	62.04	15.96	1607.5	600.05	0
62	18	62.03	17.97	1607.3	648.5	0
62	20	62.03	19.97	1607.2	696.55	0
62	22	62.01	21.97	1606.75	744.65	0
62	24	62.02	23.97	1607.05	792.6	0
62	26	62.04	25.98	1607.3	841	0
62	28	62	27.95	1606.6	888.4	0
62	30	62.01	29.99	1606.8	937.6	0
62	32	62	32.01	1606.6	985.95	0
62	34	62.02	33.99	1606.9	1033.65	0
62	36	62.04	36	1607.5	1081.9	0
62	38	62.01	38.02	1606.7	1130.6	0
62	40	62.02	39.99	1607	1177.9	0
62	42	62.02	41.97	1607	1225.65	0
62	44	62.06	43.96	1607.8	1273.35	0
62	46	61.99	45.97	1606.3	1321.65	0
62	48	61.98	47.95	1606.1	1369.45	0
62	50	62.04	49.94	1607.4	1417.3	0
62	52	62.04	51.95	1607.5	1465.45	0
62	54	62	53.95	1606.5	1513.65	0
62	56	62.02	55.97	1607	1562.1	0
62	58	62.02	57.95	1607	1609.9	0
62	60	62.1	59.97	1608.75	1658.45	0
62	62	61.97	61.96	1605.95	1706.15	0
63	1	63.03	0.97	1628.9	239.7	0
63	3	63.02	3.01	1628.65	288.6	0
63	5	63.03	4.99	1628.8	336.25	0
63	7	63	6.94	1628.25	383.3	0
63	9	63.01	9	1628.4	432.7	0
63	11	63.04	10.99	1629.05	480.65	0
63	13	63.01	12.99	1628.4	528.7	0
63	15	63	15	1628.25	577	0
63	17	63.03	17	1628.9	625.15	0
63	19	63.04	18.98	1629.1	672.8	0
63	21	63.03	20.99	1628.75	721.1	0
63	23	63.04	23	1629.05	769.35	0
63	25	63.01	25.01	1628.45	817.65	0
63	27	63.03	27	1628.8	865.6	0
63	29	63.01	28.99	1628.5	913.4	0
63	31	63.02	31.01	1628.6	962.05	0
63	33	63	32.99	1628.25	1009.6	0
63	35	63.03	34.99	1628.8	1057.75	0
63	37	62.99	37.02	1628.05	1106.5	0
63	39	63.01	39.01	1628.4	1154.4	0
63	41	63.01	40.99	1628.4	1202.1	0
63	43	63.01	43.02	1628.3	1250.8	0
63	45	63.01	44.98	1628.35	1297.9	0
63	47	63	47.01	1628.15	1346.6	0
63	49	62.95	48.98	1627.15	1394.2	0
63	51	63.01	50.99	1628.45	1442.55	0
63	53	62.97	53	1627.6	1490.9	0
63	55	63.01	55	1628.45	1538.85	0
63	57	63.02	56.98	1628.5	1586.55	0
63	59	63	59	1628.2	1635.05	0
63	61	63.04	60.99	1628.95	1682.9	0
63	63	63	62.97	1628.1	1730.6	0
64	2	64.04	1.99	1650.65	264.2	0
64	4	64.03	3.99	1650.55	312.25	0
64	6	63.98	6.02	1649.25	360.95	0
64	8	64.01	7.97	1650	407.85	0
64	10	63.97	10.01	1649.25	456.9	0
64	12	64.01	12	1649.9	504.8	0
64	14	64.05	13.99	1650.85	552.7	0
64	16	64.03	15.98	1650.4	600.65	0
64	18	64.04	17.99	1650.65	649	0
64	20	64.04	20	1650.75	697.15	0
64	22	64.03	21.99	1650.45	745.2	0
64	24	64.01	24	1650.1	793.35	0
64	26	64.04	25.98	1650.6	841	0
64	28	64.03	28	1650.35	889.5	0
64	30	64	30.01	1649.85	937.95	0
64	32	64.04	31.98	1650.7	985.35	0
64	34	64.03	34.01	1650.4	1034.1	0
64	36	64.07	36.03	1651.2	1082.7	0
64	38	64.04	38.02	1650.65	1130.6	0
64	40	64.04	40.02	1650.7	1178.75	0
64	42	64.01	42.02	1650.1	1226.75	0
64	44	64.03	44	1650.4	1274.4	0
64	46	63.98	45.99	1649.3	1322.1	0
64	48	64.03	47.97	1650.5	1369.7	0
64	50	64	49.99	1649.8	1418.4	0
64	52	64.01	51.99	1650	1466.45	0
64	54	64.02	53.98	1650.3	1514.4	0
64	56	64.03	55.98	1650.45	1562.4	0
64	58	64.01	57.99	1650.05	1610.75	0
64	60	64.04	60	1650.75	1659.05	0
64	62	64	61.98	1649.7	1706.65	0
65	1	64.96	0.99	1670.6	240.05	0
65	3	65.05	2.98	1672.5	288.05	0
65	5	65.03	4.97	1672.1	335.9	0
65	7	64.95	6.98	1670.25	384	0
65	9	65	8.99	1671.35	432.45	0
65	11	65.03	10.97	1672	480.2	0
65	13	65.02	12.98	1671.9	528.55	0
65	15	65.04	14.96	1672.2	576.05	0
65	17	65.02	16.98	1671.8	624.75	0
65	19	65.05	18.97	1672.55	672.35	0
65	21	65.01	20.98	1671.7	720.75	0
65	23	65.03	22.97	1672	768.7	0
65	25	65.02	24.98	1671.85	816.9	0
65	27	65.06	26.96	1672.8	864.7	0
65	29	65	28.98	1671.45	913.2	0
65	31	65	30.99	1671.4	961.4	0
65	33	65	32.99	1671.5	1009.6	0
65	35	65.03	34.99	1672.1	1057.7	0
65	37	65.02	37.01	1671.75	1106.3	0
65	39	65.01	38.99	1671.65	1154	0
65	41	65.03	41	1672.05	1202.2	0
65	43	65.05	42.99	1672.5	1250	0
65	45	65.01	44.97	1671.6	1297.7	0
65	47	65	46.97	1671.4	1345.8	0
65	49	65.03	48.95	1672.05	1393.4	0
65	51	65	50.96	1671.5	1441.7	0
65	53	65	52.98	1671.45	1490.2	0
65	55	65.02	54.99	1671.85	1538.55	0
65	57	65.04	56.94	1672.25	1585.65	0
65	59	65.04	58.99	1672.3	1634.9	0
65	61	65.04	60.97	1672.3	1682.3	0
65	63	64.91	62.98	1669.5	1730.65	0
66	2	66	2	1693.05	264.45	0
66	4	65.99	3.99	1692.8	312.35	0
66	6	65.98	5.99	1692.5	360.2	0
66	8	66	7.99	1693	408.45	0
66	10	66.01	9.99	1693.25	456.6	0
66	12	66.01	11.99	1693.3	504.7	0
66	14	65.99	13.99	1692.8	552.75	0
66	16	66	15.99	1693.1	600.8	0
66	18	66	17.99	1693.05	648.85	0
66	20	66.02	19.99	1693.4	697.05	0
66	22	66	21.99	1692.9	745.15	0
66	24	66	23.99	1693.15	793.25	0
66	26	66.02	25.99	1693.45	841.3	0
66	28	66.03	27.99	1693.6	889.25	0
66	30	65.99	29.99	1692.9	937.55	0
66	32	66.01	31.99	1693.2	985.5	0
66	34	66.01	33.98	1693.15	1033.5	0
66	36	66.02	35.98	1693.45	1081.5	0
66	38	65.99	37.99	1692.8	1129.7	0
66	40	66	39.99	1693	1177.9	0
66	42	66	41.99	1693.1	1225.9	0
66	44	66.01	43.98	1693.3	1273.8	0
66	46	65.99	45.99	1692.85	1322.1	0
66	48	65.99	47.99	1692.7	1370.25	0
66	50	65.96	49.98	1692.25	1418.25	0
66	52	66	51.98	1693.05	1466.35	0
66	54	65.98	53.99	1692.6	1514.7	0
66	56	66	55.98	1693	1562.45	0
66	58	66	57.99	1693.1	1610.8	0
66	60	66.01	59.99	1693.2	1658.75	0
66	62	65.98	61.99	1692.7	1707	0
